866434,SWIFT#BAT,2018-10-10 05:55:51,52.557400,-23.035300,2018-10-10 20:45:42,2018-10-11 03:17:05,Pointing,Afterglow,
867987,SWIFT#BAT,2018-10-20 19:00:33,13.967000,-47.379900,2018-10-21 02:25:58,2018-10-21 02:33:33,Pointing,Afterglow,
871316,SWIFT#BAT,2018-11-10 08:43:31,302.342500,-36.902600,2018-11-10 19:58:47,2018-11-10 20:18:59,Pointing,Afterglow,
874475,SWIFT#BAT,2018-12-03 12:08:47,108.368900,-39.769000,2018-12-03 20:39:52,2018-12-04 01:55:30,Pointing,Afterglow,
879909,SWIFT#BAT,2018-12-28 02:53:17,49.830800,13.194900,2018-12-28 18:58:54,2018-12-28 22:38:35,Pointing,Afterglow,
880127,SWIFT#BAT,2018-12-28 23:50:28,18.158900,-60.951000,2018-12-29 19:01:10,2018-12-29 22:10:32,Pointing,Afterglow,
882252,SWIFT#BAT,2019-01-06 13:34:44,29.886100,23.856800,2019-01-06 19:01:26,2019-01-06 20:22:14,Pointing,Afterglow,
883818,SWIFT#BAT,2019-01-14 19:31:12,174.882900,18.876600,2019-01-15 00:03:23,2019-01-15 03:05:11,Pointing,Afterglow,
883832,SWIFT#BAT,2019-01-14 20:57:03,54.509600,-26.938700,2019-01-14 23:16:32,2019-01-14 23:23:44,Pointing,Afterglow,
887217,SWIFT#BAT,2019-02-02 01:39:30,166.512200,9.388000,2019-02-02 01:40:26,2019-02-02 02:18:28,Pointing,Prompt,
887541,SWIFT#BAT,2019-02-03 21:18:17,262.300700,-36.267100,2019-02-04 02:52:56,2019-02-04 03:23:14,Pointing,Afterglow,
894718,SWIFT#BAT,2019-03-24 22:44:01,49.576300,-47.239500,2019-03-25 18:06:48,2019-03-25 18:42:09,Pointing,Afterglow,
899979,SWIFT#BAT,2019-04-22 22:55:29,182.124200,-60.237900,2019-04-23 17:41:45,2019-04-23 19:58:06,Pointing,Afterglow,
906654,SWIFT#BAT,2019-06-04 14:57:15,297.586700,-32.932500,2019-06-04 21:22:07,2019-06-05 04:16:14,Pointing,Afterglow,
907950,SWIFT#BAT,2019-06-11 17:49:01,324.769400,-56.082000,2019-06-12 00:39:31,2019-06-12 04:19:12,Pointing,Afterglow,
908329,SWIFT#BAT,2019-06-13 10:47:02,305.422100,-4.663800,2019-06-14 02:37:24,2019-06-14 04:20:56,Pointing,Afterglow,
911609,SWIFT#BAT,2019-06-27 11:18:31,244.830200,-5.292100,2019-06-27 17:31:09,2019-06-28 00:47:59,Pointing,Afterglow,
912239,SWIFT#BAT,2019-06-30 23:52:59,293.908200,-32.751200,2019-06-30 23:53:34,2019-07-01 03:56:44,Pointing,Prompt,
915381,SWIFT#BAT,2019-07-19 14:58:34,240.210400,12.977400,2019-07-19 17:36:35,2019-07-19 18:41:56,Pointing,Afterglow,
921722,SWIFT#BAT,2019-08-21 17:10:03,250.076900,-34.021500,2019-08-21 17:47:08,2019-08-21 21:38:52,Pointing,Afterglow,
922107,SWIFT#BAT,2019-08-24 14:46:39,215.328900,-41.902300,2019-08-24 17:49:28,2019-08-24 19:43:06,Pointing,Afterglow,
922808,SWIFT#BAT,2019-08-28 12:59:59,251.818400,27.236700,2019-08-28 17:48:54,2019-08-28 19:27:23,Pointing,Afterglow,
922968,SWIFT#BAT,2019-08-29 19:56:44,44.539700,-8.967800,2019-08-29 23:19:43,2019-08-30 04:00:00,Pointing,Afterglow,
927345,SWIFT#BAT,2019-10-01 17:19:20,86.368000,-15.907100,2019-10-01 23:45:39,2019-10-02 03:25:20,Pointing,Afterglow,
927825,SWIFT#BAT,2019-10-04 18:07:02,31.721000,-36.931600,2019-10-04 22:58:21,2019-10-05 03:23:28,Pointing,Afterglow,
927839,SWIFT#BAT,2019-10-04 21:33:41,49.176700,-39.613100,2019-10-04 22:57:00,2019-10-05 03:23:05,Pointing,Afterglow,
931242,SWIFT#BAT,2019-10-24 04:42:52,10.147200,-67.139400,2019-10-24 18:11:52,2019-10-25 01:51:25,Pointing,Afterglow,
931384,SWIFT#BAT,2019-10-25 02:46:46,320.755200,-48.329700,2019-10-25 18:14:25,2019-10-25 22:42:05,Pointing,Afterglow,
931484,SWIFT#BAT,2019-10-25 18:16:12,139.770900,1.383800,2019-10-26 02:14:22,2019-10-26 03:02:20,Pointing,Afterglow,
932058,SWIFT#BAT,2019-10-29 11:15:20,352.139900,-40.463800,2019-10-29 18:15:51,2019-10-30 00:29:34,Pointing,Afterglow,
932595,SWIFT#BAT,2019-10-31 18:43:54,115.862000,-62.334800,2019-10-31 23:22:36,2019-11-01 02:57:14,Pointing,Afterglow,
938899,SWIFT#BAT,2019-11-22 13:32:56,54.295900,-32.175800,2019-11-22 18:34:41,2019-11-23 01:38:53,Pointing,Afterglow,
945521,SWIFT#BAT,2019-12-21 20:39:13,154.832200,-38.141400,2019-12-21 22:36:37,2019-12-22 00:57:46,Pointing,Afterglow,
946234,SWIFT#BAT,2019-12-26 00:31:05,17.141200,-57.084800,2019-12-26 18:59:12,2019-12-26 22:23:44,Pointing,Afterglow,
946476,SWIFT#BAT,2019-12-28 00:01:19,5.339200,-8.670300,2019-12-28 18:59:44,2019-12-28 20:50:50,Pointing,Afterglow,
949361,SWIFT#BAT,2020-01-15 11:50:23,56.453900,5.612800,2020-01-15 19:01:37,2020-01-15 21:38:10,Pointing,Afterglow,
950330,SWIFT#BAT,2020-01-22 01:41:00,209.981000,27.565500,2020-01-22 02:38:39,2020-01-22 03:11:54,Pointing,Afterglow,
952164,SWIFT#BAT,2020-01-25 11:31:39,228.046600,-8.148400,2020-01-26 01:46:43,2020-01-26 03:15:05,Pointing,Afterglow,
954304,SWIFT#BAT,2020-02-05 06:35:51,130.171000,-35.244500,2020-02-06 01:29:59,2020-02-06 03:05:56,Pointing,Afterglow,
954519,SWIFT#BAT,2020-02-05 19:21:43,107.802600,-56.480600,2020-02-06 01:28:08,2020-02-06 01:43:17,Pointing,Afterglow,
954840,SWIFT#BAT,2020-02-07 03:02:18,163.623300,-49.581300,2020-02-07 03:15:51,2020-02-07 03:25:51,Pointing,DelayedPrompt,
956824,SWIFT#BAT,2020-02-16 13:32:33,160.460700,19.454100,2020-02-16 21:00:27,2020-02-16 23:06:42,Pointing,Afterglow,
958733,SWIFT#BAT,2020-02-28 11:14:41,252.025900,16.960200,2020-02-29 02:07:47,2020-02-29 03:41:13,Pointing,Afterglow,
960102,SWIFT#BAT,2020-03-06 22:50:39,198.581600,11.255000,2020-03-07 02:14:00,2020-03-07 03:44:54,Pointing,Afterglow,
963260,SWIFT#BAT,2020-03-24 16:39:07,222.685400,35.968400,2020-03-25 00:52:53,2020-03-25 02:13:41,Pointing,Afterglow,
965484,SWIFT#BAT,2020-04-09 03:19:59,60.553200,-50.247100,2020-04-09 17:52:09,2020-04-09 18:04:47,Pointing,Afterglow,
970886,SWIFT#BAT,2020-05-09 06:47:17,116.449900,-4.641300,2020-05-09 17:32:38,2020-05-09 18:18:05,Pointing,Afterglow,
972614,SWIFT#BAT,2020-05-16 15:03:28,274.550200,-16.192600,2020-05-16 21:20:37,2020-05-17 00:40:05,Pointing,Afterglow,
973140,SWIFT#BAT,2020-05-19 11:20:23,255.333700,-30.380100,2020-05-19 19:36:15,2020-05-20 03:08:14,Pointing,Afterglow,
973628,SWIFT#BAT,2020-05-22 11:41:34,5.666500,-0.281600,2020-05-23 03:24:24,2020-05-23 04:12:23,Pointing,Afterglow,
974942,SWIFT#BAT,2020-05-29 00:56:35,238.751400,-11.057300,2020-05-29 00:57:47,2020-05-29 02:29:29,Pointing,Prompt,
977310,SWIFT#BAT,2020-06-12 04:39:37,302.681100,-45.356900,2020-06-12 21:00:18,2020-06-12 22:33:44,Pointing,Afterglow,
981957,SWIFT#BAT,2020-07-11 11:04:36,285.976600,-0.136200,2020-07-11 18:50:14,2020-07-11 22:04:40,Pointing,Afterglow,
982201,SWIFT#BAT,2020-07-13 11:42:54,76.961900,-32.825200,2020-07-14 04:01:35,2020-07-14 04:24:19,Pointing,Afterglow,
982707,SWIFT#BAT,2020-07-16 22:57:41,196.012900,29.629800,2020-07-17 17:37:20,2020-07-17 18:12:41,Pointing,Afterglow,
989458,SWIFT#BAT,2020-08-16 04:07:22,202.461300,-22.589700,2020-08-16 17:46:44,2020-08-16 19:05:00,Pointing,Afterglow,
992444,SWIFT#BAT,2020-08-21 13:15:05,353.569900,-48.277300,2020-08-21 19:45:51,2020-08-22 04:05:49,Pointing,Afterglow,
996184,SWIFT#BAT,2020-09-17 03:52:28,235.753400,-4.695300,2020-09-17 17:54:45,2020-09-17 18:45:15,Pointing,Afterglow,
997024,SWIFT#BAT,2020-09-22 12:06:46,296.914800,-55.203700,2020-09-22 17:58:40,2020-09-22 23:14:18,Pointing,Afterglow,
999571,SWIFT#BAT,2020-10-10 14:49:23,277.675200,-6.758500,2020-10-10 18:04:47,2020-10-10 20:05:59,Pointing,Afterglow,
1000452,SWIFT#BAT,2020-10-15 22:50:13,354.342700,53.393200,2020-10-15 22:50:44,2020-10-16 01:56:39,Pointing,Prompt,
1000613,SWIFT#BAT,2020-10-17 09:46:31,36.633400,66.672700,2020-10-17 18:10:13,2020-10-18 03:40:53,Pointing,Afterglow,
1000926,SWIFT#BAT,2020-10-20 05:47:26,261.246000,31.424900,2020-10-20 17:26:19,2020-10-20 18:57:13,Pointing,Afterglow,
1002158,SWIFT#BAT,2020-10-27 01:07:44,155.974300,-5.514900,2020-10-27 03:26:47,2020-10-27 03:48:24,Pointing,Afterglow,
1004219,SWIFT#BAT,2020-11-05 02:22:03,277.679400,-6.753800,2020-11-05 17:14:16,2020-11-05 17:39:31,Pointing,Afterglow,
1014037,SWIFT#BAT,2020-12-21 23:06:34,171.049500,42.144300,2020-12-21 23:15:06,2020-12-22 04:23:51,Pointing,DelayedPrompt,
1014316,SWIFT#BAT,2020-12-23 17:58:26,132.848600,71.173800,2020-12-24 00:33:17,2020-12-24 04:23:04,Pointing,Afterglow,
1015873,SWIFT#BAT,2021-01-04 11:26:59,103.704700,64.660700,2021-01-04 17:29:00,2021-01-04 21:23:49,Pointing,Afterglow,
1015919,SWIFT#BAT,2021-01-04 21:10:10,53.601100,37.930800,2021-01-04 21:10:35,2021-01-04 21:23:47,Pointing,Prompt,
1016881,SWIFT#BAT,2021-01-12 01:37:03,218.999000,33.070200,2021-01-12 01:41:26,2021-01-12 04:30:25,Pointing,Prompt,
1030629,SWIFT#BAT,2021-02-05 11:11:17,347.256700,56.312400,2021-02-05 17:44:20,2021-02-05 18:07:03,Pointing,Afterglow,
1031297,SWIFT#BAT,2021-02-07 21:52:08,270.582200,53.694100,2021-02-08 02:30:48,2021-02-08 02:45:57,Pointing,Afterglow,
1031728,SWIFT#BAT,2021-02-10 02:00:27,262.810900,14.648100,2021-02-10 02:46:54,2021-02-10 04:21:24,Pointing,Afterglow,
1033264,SWIFT#BAT,2021-02-17 23:25:42,97.610300,68.714800,2021-02-17 23:26:18,2021-02-18 00:51:59,Pointing,Prompt,
1035994,SWIFT#BAT,2021-03-06 03:53:57,129.964600,60.196200,2021-03-06 18:03:16,2021-03-07 00:39:42,Pointing,Afterglow,
1036227,SWIFT#BAT,2021-03-08 06:37:56,67.088200,37.410700,2021-03-08 18:05:43,2021-03-08 21:02:28,Pointing,Afterglow,
1038247,SWIFT#BAT,2021-03-23 22:02:18,317.952400,25.377900,2021-03-24 03:23:59,2021-03-24 03:39:08,Pointing,Afterglow,
1064221,SWIFT#BAT,2021-08-07 10:03:40,76.677300,58.245200,2021-08-08 01:37:24,2021-08-08 02:58:12,Pointing,Afterglow,
1072990,SWIFT#BAT,2021-09-12 11:01:11,129.768700,79.194000,2021-09-13 02:41:26,2021-09-13 03:21:50,Pointing,Afterglow,
1073893,SWIFT#BAT,2021-09-19 00:28:33,80.229900,1.274200,2021-09-19 02:56:34,2021-09-19 03:27:00,Pointing,Afterglow,
1082569,SWIFT#BAT,2021-11-05 10:27:23,271.077100,41.398700,2021-11-05 17:13:11,2021-11-05 18:49:08,Pointing,Afterglow,
1085430,SWIFT#BAT,2021-11-29 09:51:06,274.556900,31.775900,2021-11-29 17:06:23,2021-11-29 17:13:58,Pointing,Afterglow,
1088940,SWIFT#BAT,2021-12-11 13:09:59,212.272200,27.883500,2021-12-12 03:01:38,2021-12-12 04:17:23,Pointing,Afterglow,
1091527,SWIFT#BAT,2022-01-01 05:10:11,1.379900,31.752500,2022-01-01 17:20:55,2022-01-01 20:53:01,Pointing,Afterglow,
1093860,SWIFT#BAT,2022-02-18 22:28:59,133.830100,31.983900,2022-02-19 17:55:00,2022-02-19 19:23:22,Pointing,Afterglow,
1094950,SWIFT#BAT,2022-03-02 07:40:19,301.431900,49.388900,2022-03-03 03:08:31,2022-03-03 04:01:33,Pointing,Afterglow,
1111672,SWIFT#BAT,2022-06-23 07:04:14,145.462200,75.828400,2022-06-23 19:15:01,2022-06-23 19:47:51,Pointing,Afterglow,
1114034,SWIFT#BAT,2022-07-01 04:52:58,242.477600,55.420500,2022-07-01 19:16:00,2022-07-02 01:29:43,Pointing,Afterglow,
597841,SWIFT#BAT,2014-05-02 08:30:20,319.154700,49.017900,2014-05-03 00:20:48,2014-05-03 02:49:47,Pointing,Afterglow,
599188,SWIFT#BAT,2014-05-16 20:30:54,252.988300,39.914700,2014-05-17 19:07:56,2014-05-17 20:16:06,Pointing,Afterglow,
599546,SWIFT#BAT,2014-05-21 17:34:18,320.012900,67.601700,2014-05-21 22:50:53,2014-05-21 23:26:14,Pointing,Afterglow,
600951,SWIFT#BAT,2014-06-06 10:58:13,201.807600,37.578800,2014-06-06 23:41:42,2014-06-07 00:06:57,Pointing,Afterglow,
602884,SWIFT#BAT,2014-06-29 14:17:30,248.981900,41.890300,2014-06-29 19:16:25,2014-06-30 01:50:20,Pointing,Afterglow,
603243,SWIFT#BAT,2014-07-03 00:37:17,12.989900,45.094600,2014-07-03 00:38:12,2014-07-03 02:33:55,Pointing,Prompt,
603810,SWIFT#BAT,2014-07-09 01:13:41,304.638700,51.223000,2014-07-09 01:14:12,2014-07-09 02:37:05,Pointing,Prompt,
610501,SWIFT#BAT,2014-08-24 08:40:28,206.643800,33.297200,2014-08-24 18:34:50,2014-08-24 19:07:40,Pointing,Afterglow,
617149,SWIFT#BAT,2014-10-31 14:56:45,356.931700,41.365500,2014-10-31 23:13:15,2014-11-01 00:51:44,Pointing,Afterglow,
620090,SWIFT#BAT,2014-11-30 23:10:56,222.814400,47.299900,2014-12-01 04:00:06,2014-12-01 04:10:12,Pointing,Afterglow,
621915,SWIFT#BAT,2014-12-20 06:02:52,195.049800,32.143600,2014-12-21 01:10:18,2014-12-21 04:22:12,Pointing,Afterglow,
625898,SWIFT#BAT,2015-01-15 09:08:42,348.364000,2.679100,2015-01-15 17:30:00,2015-01-15 18:10:24,Pointing,Afterglow,
627137,SWIFT#BAT,2015-01-20 02:57:46,10.307900,33.981200,2015-01-20 17:32:21,2015-01-20 20:16:29,Pointing,Afterglow,
630876,SWIFT#BAT,2015-02-12 10:57:19,285.521300,47.407400,2015-02-13 03:33:08,2015-02-13 04:18:35,Pointing,Afterglow,
631051,SWIFT#BAT,2015-02-13 22:31:30,253.425100,34.178600,2015-02-14 01:23:32,2015-02-14 04:16:52,Pointing,Afterglow,
632158,SWIFT#BAT,2015-02-22 12:16:26,293.724200,21.887800,2015-02-23 03:49:05,2015-02-23 04:11:49,Pointing,Afterglow,
633237,SWIFT#BAT,2015-03-02 05:42:36,175.508300,36.826900,2015-03-03 03:39:51,2015-03-03 04:02:34,Pointing,Afterglow,
634795,SWIFT#BAT,2015-03-14 04:54:52,126.658700,63.833200,2015-03-14 18:08:50,2015-03-15 00:40:13,Pointing,Afterglow,
635148,SWIFT#BAT,2015-03-17 04:22:41,138.935500,55.452200,2015-03-17 18:09:18,2015-03-18 01:36:14,Pointing,Afterglow,
635887,SWIFT#BAT,2015-03-23 02:49:14,128.191200,45.434300,2015-03-23 18:12:50,2015-03-24 00:18:58,Pointing,Afterglow,
636005,SWIFT#BAT,2015-03-23 17:05:21,192.612600,50.198200,2015-03-23 18:31:31,2015-03-24 03:38:25,Pointing,Afterglow,
637899,SWIFT#BAT,2015-04-13 13:54:58,190.385000,71.823800,2015-04-13 18:27:08,2015-04-14 01:01:02,Pointing,Afterglow,
642018,SWIFT#BAT,2015-05-30 11:42:18,327.523400,57.490400,2015-05-31 02:22:23,2015-05-31 02:29:57,Pointing,Afterglow,
642620,SWIFT#BAT,2015-06-07 07:55:09,140.023900,68.442400,2015-06-07 19:10:16,2015-06-07 20:28:33,Pointing,Afterglow,
650617,SWIFT#BAT,2015-07-28 12:51:11,292.287800,33.903900,2015-07-29 02:05:08,2015-07-29 02:37:57,Pointing,Afterglow,
652603,SWIFT#BAT,2015-08-18 11:36:32,230.446000,68.342200,2015-08-18 18:41:46,2015-08-18 21:46:06,Pointing,Afterglow,
657321,SWIFT#BAT,2015-10-01 18:29:36,336.844800,64.660700,2015-10-01 18:31:05,2015-10-01 19:24:20,Pointing,Prompt,
657750,SWIFT#BAT,2015-10-06 09:55:01,147.451400,70.508600,2015-10-07 02:18:16,2015-10-07 03:36:33,Pointing,Afterglow,
661036,SWIFT#BAT,2015-10-22 14:06:32,349.212800,55.813300,2015-10-23 00:21:50,2015-10-23 01:14:52,Pointing,Afterglow,
664078,SWIFT#BAT,2015-11-18 03:06:30,57.158100,65.868600,2015-11-18 03:06:59,2015-11-18 04:02:14,Pointing,Prompt,
668641,SWIFT#BAT,2015-12-28 22:47:14,344.440600,8.076200,2015-12-29 17:16:43,2015-12-29 19:15:23,Pointing,Afterglow,
671014,SWIFT#BAT,2016-01-19 03:06:08,211.892900,20.474400,2016-01-19 03:08:00,2016-01-19 04:30:05,Pointing,Prompt,
675998,SWIFT#BAT,2016-02-25 14:20:56,164.242000,53.655200,2016-02-25 18:19:33,2016-02-25 19:10:03,Pointing,Afterglow,
676423,SWIFT#BAT,2016-02-27 19:32:08,194.788500,78.639200,2016-02-27 19:59:21,2016-02-27 20:53:49,Pointing,DelayedPrompt,
678929,SWIFT#BAT,2016-03-13 02:37:15,183.787800,57.292800,2016-03-13 02:39:15,2016-03-13 03:52:07,Pointing,Prompt,
680655,SWIFT#BAT,2016-03-27 09:16:07,146.689200,54.016800,2016-03-27 18:17:24,2016-03-27 20:28:43,Pointing,Afterglow,
682059,SWIFT#BAT,2016-04-08 06:25:43,122.557200,71.140200,2016-04-08 18:23:54,2016-04-08 23:14:16,Pointing,Afterglow,
685124,SWIFT#BAT,2016-05-04 19:30:37,170.043500,55.996700,2016-05-04 19:31:31,2016-05-05 00:29:52,Pointing,Prompt,
687522,SWIFT#BAT,2016-05-25 09:25:07,149.442900,51.180200,2016-05-25 19:01:56,2016-05-25 20:35:22,Pointing,Afterglow,
688452,SWIFT#BAT,2016-06-01 14:43:02,235.033900,64.494600,2016-06-01 19:06:34,2016-06-02 01:37:57,Pointing,Afterglow,
702699,SWIFT#BAT,2016-07-03 12:10:05,287.392500,36.901000,2016-07-03 19:15:16,2016-07-04 02:34:38,Pointing,Afterglow,
703176,SWIFT#BAT,2016-07-05 21:02:07,168.085700,46.721500,2016-07-06 19:32:28,2016-07-06 20:02:46,Pointing,Afterglow,
704327,SWIFT#BAT,2016-07-14 05:21:06,272.612900,72.056500,2016-07-15 00:26:26,2016-07-15 02:40:15,Pointing,Afterglow,
709357,SWIFT#BAT,2016-08-21 22:29:13,279.987100,62.392900,2016-08-22 18:37:06,2016-08-22 20:18:06,Pointing,Afterglow,
715084,SWIFT#BAT,2016-10-04 12:58:28,263.170800,-0.928300,2016-10-04 18:58:05,2016-10-04 19:05:40,Pointing,Afterglow,
721234,SWIFT#BAT,2016-11-08 03:32:33,180.783700,24.869100,2016-11-08 03:33:26,2016-11-08 03:55:51,Pointing,Prompt,
724438,SWIFT#BAT,2016-11-29 07:11:39,316.192800,32.125100,2016-11-29 17:08:30,2016-11-29 20:00:13,Pointing,Afterglow,
726885,SWIFT#BAT,2016-12-14 17:20:10,3.850500,7.341900,2016-12-15 17:10:20,2016-12-15 17:20:27,Pointing,Afterglow,
736843,SWIFT#BAT,2017-02-05 12:39:09,262.150800,-0.052600,2017-02-06 03:33:58,2017-02-06 04:21:56,Pointing,Afterglow,
742866,SWIFT#BAT,2017-03-17 09:45:59,93.087800,50.520300,2017-03-17 18:10:57,2017-03-17 21:20:20,Pointing,Afterglow,
750298,SWIFT#BAT,2017-04-28 09:13:42,330.062800,26.917500,2017-04-29 01:46:58,2017-04-29 02:55:09,Pointing,Afterglow,
754322,SWIFT#BAT,2017-05-24 19:49:15,319.455900,48.587500,2017-05-24 22:54:28,2017-05-25 02:34:08,Pointing,Afterglow,
758766,SWIFT#BAT,2017-06-26 09:37:23,165.414000,56.469100,2017-06-26 19:16:05,2017-06-26 20:44:28,Pointing,Afterglow,
765130,SWIFT#BAT,2017-07-28 23:03:19,238.044000,70.142300,2017-07-28 23:03:44,2017-07-28 23:37:46,Pointing,Prompt,
768939,SWIFT#BAT,2017-08-22 09:11:51,94.382000,55.018600,2017-08-23 01:51:32,2017-08-23 03:09:49,Pointing,Afterglow,
775946,SWIFT#BAT,2017-10-03 02:37:00,40.909700,61.407800,2017-10-03 02:48:19,2017-10-03 03:34:46,Pointing,DelayedPrompt,
778435,SWIFT#BAT,2017-10-13 00:22:20,84.085200,34.449200,2017-10-13 22:11:22,2017-10-13 23:24:36,Pointing,Afterglow,
790053,SWIFT#BAT,2017-11-15 18:51:20,278.412500,9.128300,2017-11-16 17:09:50,2017-11-16 17:42:39,Pointing,Afterglow,
791201,SWIFT#BAT,2017-11-20 13:20:02,163.787200,22.449500,2017-11-21 01:18:38,2017-11-21 04:02:45,Pointing,Afterglow,
791922,SWIFT#BAT,2017-11-23 14:14:47,186.190200,32.530900,2017-11-24 02:20:43,2017-11-24 04:06:46,Pointing,Afterglow,
796778,SWIFT#BAT,2017-12-12 11:57:21,293.900400,20.568400,2017-12-12 17:09:16,2017-12-12 17:24:25,Pointing,Afterglow,
804692,SWIFT#BAT,2018-01-11 16:42:06,149.840800,48.264700,2018-01-11 20:22:44,2018-01-12 01:35:50,Pointing,Afterglow,
804999,SWIFT#BAT,2018-01-13 02:47:06,19.214600,68.682000,2018-01-13 17:26:59,2018-01-13 21:57:10,Pointing,Afterglow,
811561,SWIFT#BAT,2018-02-24 22:21:07,202.661000,38.088100,2018-02-25 01:14:08,2018-02-25 04:08:00,Pointing,Afterglow,
814305,SWIFT#BAT,2018-03-14 22:23:36,297.866000,23.623200,2018-03-15 02:42:14,2018-03-15 03:42:50,Pointing,Afterglow,
817564,SWIFT#BAT,2018-03-25 01:53:02,157.431900,24.439200,2018-03-26 01:07:48,2018-03-26 01:38:06,Pointing,Afterglow,
823014,SWIFT#BAT,2018-04-07 04:05:18,209.937800,48.653500,2018-04-07 18:42:29,2018-04-07 23:30:21,Pointing,Afterglow,
835200,SWIFT#BAT,2018-06-02 08:14:50,142.339300,32.092700,2018-06-02 19:05:45,2018-06-02 20:16:27,Pointing,Afterglow,
841548,SWIFT#BAT,2018-06-14 19:16:13,3.157200,46.942800,2018-06-15 00:30:18,2018-06-15 02:28:59,Pointing,Afterglow,
842475,SWIFT#BAT,2018-06-18 00:43:12,169.936700,73.847900,2018-06-18 19:15:09,2018-06-18 21:46:39,Pointing,Afterglow,
846395,SWIFT#BAT,2018-07-06 08:24:40,181.665100,66.034700,2018-07-06 19:14:49,2018-07-06 21:18:33,Pointing,Afterglow,
846868,SWIFT#BAT,2018-07-09 10:52:00,38.119000,60.371700,2018-07-10 00:56:58,2018-07-10 01:12:07,Pointing,Afterglow,
852903,SWIFT#BAT,2018-08-12 08:22:30,245.885600,74.669700,2018-08-12 18:47:26,2018-08-12 23:10:02,Pointing,Afterglow,
859282,SWIFT#BAT,2018-09-04 21:28:32,274.250300,46.623200,2018-09-04 21:29:44,2018-09-04 23:13:26,Pointing,Prompt,
874334,SWIFT#BAT,2018-12-02 06:36:24,280.744700,27.950900,2018-12-02 17:06:26,2018-12-02 17:24:07,Pointing,Afterglow,
881709,SWIFT#BAT,2019-01-03 21:03:51,212.574400,35.261000,2019-01-04 01:22:31,2019-01-04 04:06:39,Pointing,Afterglow,
882747,SWIFT#BAT,2019-01-09 05:12:41,33.218100,38.109900,2019-01-09 17:24:56,2019-01-09 22:38:03,Pointing,Afterglow,
882809,SWIFT#BAT,2019-01-09 11:56:09,55.595300,63.577800,2019-01-09 17:25:30,2019-01-10 00:34:46,Pointing,Afterglow,
885314,SWIFT#BAT,2019-01-23 12:19:13,53.229200,45.484000,2019-01-23 17:36:27,2019-01-23 18:59:46,Pointing,Afterglow,
887512,SWIFT#BAT,2019-02-03 15:44:08,22.576700,55.738400,2019-02-03 17:42:21,2019-02-03 20:38:27,Pointing,Afterglow,
887579,SWIFT#BAT,2019-02-04 05:46:00,351.533800,54.882700,2019-02-04 17:44:05,2019-02-04 18:29:32,Pointing,Afterglow,
888648,SWIFT#BAT,2019-02-11 16:54:44,196.675300,41.966000,2019-02-11 21:36:19,2019-02-12 04:20:19,Pointing,Afterglow,
892607,SWIFT#BAT,2019-03-11 14:23:33,212.102000,53.519400,2019-03-11 20:33:11,2019-03-12 03:52:33,Pointing,Afterglow,
900730,SWIFT#BAT,2019-04-27 04:34:14,280.212700,40.322300,2019-04-27 22:15:41,2019-04-28 00:32:02,Pointing,Afterglow,
912102,SWIFT#BAT,2019-06-30 06:02:08,223.669200,41.521000,2019-06-30 19:16:05,2019-07-01 00:03:56,Pointing,Afterglow,
912310,SWIFT#BAT,2019-07-01 09:45:20,28.062700,58.906300,2019-07-02 00:51:19,2019-07-02 02:32:19,Pointing,Afterglow,
926515,SWIFT#BAT,2019-09-26 09:52:16,100.598900,59.511100,2019-09-26 23:57:36,2019-09-27 02:51:49,Pointing,Afterglow,
932608,SWIFT#BAT,2019-10-31 21:23:31,283.275000,47.638700,2019-11-01 17:17:15,2019-11-01 20:01:22,Pointing,Afterglow,
932742,SWIFT#BAT,2019-11-01 21:08:03,251.844200,43.754200,2019-11-02 17:16:11,2019-11-02 17:49:01,Pointing,Afterglow,
937114,SWIFT#BAT,2019-11-15 11:26:20,292.179400,38.730500,2019-11-15 17:10:46,2019-11-15 18:18:57,Pointing,Afterglow,
956639,SWIFT#BAT,2020-02-15 14:39:31,34.121700,12.780600,2020-02-15 17:52:26,2020-02-15 19:35:58,Pointing,Afterglow,
958141,SWIFT#BAT,2020-02-24 03:24:49,248.794200,41.675200,2020-02-24 03:25:58,2020-02-24 04:11:13,Pointing,Prompt,
959431,SWIFT#BAT,2020-03-03 02:34:57,212.697600,51.359800,2020-03-03 02:35:28,2020-03-03 04:03:09,Pointing,Prompt,
974827,SWIFT#BAT,2020-05-28 10:27:23,176.636700,58.147100,2020-05-28 19:03:28,2020-05-28 23:23:33,Pointing,Afterglow,
992099,SWIFT#BAT,2020-08-19 15:43:52,21.427800,63.047900,2020-08-19 21:03:50,2020-08-20 03:07:27,Pointing,Afterglow,
994856,SWIFT#BAT,2020-09-06 13:11:04,272.292900,67.852200,2020-09-06 18:17:52,2020-09-06 19:36:08,Pointing,Afterglow,
999948,SWIFT#BAT,2020-10-13 03:46:30,107.387800,57.035800,2020-10-13 23:16:31,2020-10-14 01:50:32,Pointing,Afterglow,
1002103,SWIFT#BAT,2020-10-26 22:37:34,196.664300,83.760600,2020-10-27 11:11:29,2020-10-27 12:22:11,Pointing,Afterglow,
1051453,SWIFT#BAT,2021-05-27 07:07:48,172.354600,31.618200,2021-05-28 03:47:33,2021-05-28 04:07:45,Pointing,Afterglow,
1056426,SWIFT#BAT,2021-06-18 01:43:37,235.820300,46.043300,2021-06-18 07:58:18,2021-06-18 10:32:20,Pointing,Afterglow,
